Brand,Model,FuelType,Transmission,AgeYears,KilometersDriven,NumServices,DrivingBehavior,AnnualMaintenanceCostINR
Ford,Figo,Diesel,Automatic,12,100332,6,Careful,21600
Tata,Tiago,Petrol,Automatic,7,22793,1,Careful,11200
Tata,Nexon,Diesel,Manual,5,149413,9,Careful,19200
Tata,Nexon,Diesel,Automatic,7,13255,1,Aggressive,16900
Hyundai,Verna,Petrol,Manual,2,37612,2,Normal,10000
Volkswagen,Vento,Diesel,Automatic,3,71093,4,Aggressive,19500
Hyundai,Verna,Diesel,Automatic,6,126022,8,Normal,23000
Ford,EcoSport,Diesel,Automatic,8,73363,4,Careful,16000
Mahindra,Scorpio,Petrol,Manual,7,50513,3,Aggressive,22100
Mahindra,Scorpio,Petrol,Manual,4,65098,4,Normal,15000
Honda,City,Diesel,Automatic,11,77720,5,Normal,23000
Mahindra,Scorpio,Petrol,Manual,4,12485,1,Aggressive,13000
Maruti,Baleno,Petrol,Manual,9,117474,7,Normal,25000
Volkswagen,Polo,Diesel,Manual,11,23399,1,Normal,18000
Nissan,Sunny,Petrol,Manual,9,53210,3,Careful,15200
Renault,Duster,Diesel,Automatic,3,40718,2,Normal,12000
Mahindra,Scorpio,Petrol,Manual,8,55161,3,Aggressive,23400
Ford,EcoSport,Petrol,Automatic,6,146711,9,Aggressive,32500
Volkswagen,Vento,Diesel,Manual,8,47903,3,Careful,13600
Ford,EcoSport,Diesel,Manual,8,124258,8,Aggressive,32500
Nissan,Sunny,Diesel,Manual,7,87331,5,Normal,20000
Volkswagen,Vento,Petrol,Manual,2,75329,5,Aggressive,18200
Mahindra,Scorpio,Petrol,Manual,7,57185,3,Normal,17000
Hyundai,Creta,Diesel,Automatic,4,25108,1,Careful,8800
Renault,Duster,Diesel,Manual,12,54835,3,Careful,17600
Tata,Tiago,Diesel,Manual,2,44105,2,Normal,11000
Hyundai,Creta,Diesel,Manual,3,87634,5,Careful,12800
Honda,Amaze,Diesel,Automatic,2,48280,3,Careful,8800
Hyundai,Creta,Diesel,Automatic,12,22352,1,Normal,19000
Tata,Nexon,Petrol,Automatic,2,57848,3,Aggressive,15600
Nissan,Sunny,Petrol,Manual,7,112900,7,Normal,23000
Mahindra,XUV500,Diesel,Automatic,8,24804,1,Aggressive,19500
Renault,Duster,Petrol,Automatic,2,132054,8,Careful,16000
Maruti,Swift,Petrol,Automatic,9,107512,7,Normal,24000
Ford,Figo,Petrol,Automatic,5,105827,7,Aggressive,26000
Ford,EcoSport,Petrol,Manual,2,31195,2,Careful,8000
Maruti,Baleno,Petrol,Automatic,1,48357,3,Normal,10000
Hyundai,Verna,Diesel,Manual,12,21407,1,Normal,19000
Ford,Figo,Diesel,Automatic,5,60514,4,Careful,12800
Renault,Kwid,Diesel,Automatic,12,56403,3,Aggressive,28600
Tata,Nexon,Diesel,Manual,2,41540,2,Normal,11000
Nissan,Magnite,Petrol,Manual,8,24683,1,Aggressive,19500
Mahindra,XUV500,Petrol,Automatic,5,85545,5,Normal,18000
Hyundai,Verna,Diesel,Manual,9,46318,3,Normal,18000
Tata,Nexon,Diesel,Manual,2,77298,5,Aggressive,18200
Renault,Duster,Diesel,Automatic,4,11191,1,Normal,10000
Hyundai,Creta,Petrol,Automatic,11,105550,7,Careful,20800
Nissan,Magnite,Petrol,Manual,8,57198,3,Normal,18000
Mahindra,Scorpio,Diesel,Manual,2,29379,1,Careful,7200
Volkswagen,Polo,Diesel,Manual,4,103512,6,Normal,19000
Maruti,Baleno,Diesel,Automatic,6,15362,1,Careful,9600
Mahindra,Scorpio,Diesel,Automatic,6,117332,7,Normal,22000
Nissan,Magnite,Petrol,Automatic,11,116559,7,Careful,21600
Ford,Figo,Petrol,Automatic,1,95057,6,Aggressive,19500
Volkswagen,Vento,Diesel,Automatic,5,100033,6,Aggressive,26000
Toyota,Innova,Petrol,Automatic,6,85826,5,Normal,19000
Maruti,Baleno,Petrol,Manual,9,90469,6,Careful,18400
Ford,EcoSport,Petrol,Manual,6,24321,1,Normal,13000
Maruti,Baleno,Diesel,Automatic,12,92721,6,Normal,26000
Nissan,Sunny,Petrol,Automatic,4,60285,4,Careful,12000
Ford,Figo,Petrol,Manual,11,88767,5,Careful,19200
Volkswagen,Vento,Diesel,Manual,1,89942,5,Aggressive,18200
Tata,Nexon,Diesel,Manual,10,119779,7,Aggressive,33800
Hyundai,Creta,Petrol,Automatic,3,131266,8,Aggressive,27300
Tata,Nexon,Petrol,Manual,4,18684,1,Normal,10000
Mahindra,XUV500,Petrol,Automatic,1,99321,6,Careful,12000
Nissan,Magnite,Diesel,Automatic,11,126010,8,Normal,28000
Nissan,Magnite,Diesel,Automatic,10,148170,9,Aggressive,37700
Maruti,Baleno,Petrol,Automatic,1,137360,9,Aggressive,24700
Tata,Nexon,Diesel,Manual,8,111838,7,Careful,19200
Honda,Amaze,Petrol,Manual,3,76685,5,Normal,15000
Toyota,Fortuner,Petrol,Automatic,8,101150,6,Normal,23000
Renault,Kwid,Petrol,Automatic,1,78522,5,Aggressive,16900
Honda,City,Petrol,Manual,6,52964,3,Careful,12800
Ford,EcoSport,Diesel,Manual,9,42206,2,Careful,14400
Renault,Duster,Diesel,Automatic,9,148569,9,Careful,22400
Ford,Figo,Diesel,Automatic,10,19548,1,Normal,16000
Hyundai,Verna,Diesel,Manual,11,146219,9,Aggressive,39000
Honda,City,Petrol,Automatic,2,147025,9,Aggressive,27300
Tata,Tiago,Petrol,Automatic,4,62015,4,Normal,15000
Tata,Nexon,Petrol,Manual,6,53590,3,Normal,16000
Renault,Duster,Petrol,Automatic,8,11607,1,Aggressive,18200
Toyota,Innova,Diesel,Manual,3,52052,3,Careful,10400
Honda,City,Diesel,Automatic,6,70053,4,Aggressive,23400
Volkswagen,Vento,Diesel,Automatic,6,90616,6,Careful,16000
Volkswagen,Vento,Diesel,Automatic,9,77196,5,Aggressive,27300
Mahindra,Scorpio,Diesel,Manual,1,90054,6,Normal,15000
Maruti,Swift,Diesel,Automatic,5,80872,5,Careful,14400
Toyota,Innova,Diesel,Manual,6,112398,7,Careful,17600
Toyota,Innova,Diesel,Automatic,10,83851,5,Aggressive,29900
Renault,Duster,Petrol,Automatic,7,82321,5,Careful,16000
Mahindra,Scorpio,Diesel,Automatic,5,32291,2,Careful,10400
Nissan,Magnite,Diesel,Automatic,2,124322,8,Careful,15200
Honda,City,Diesel,Automatic,2,23074,1,Normal,9000
Nissan,Magnite,Petrol,Automatic,8,126594,8,Aggressive,32500
Renault,Duster,Diesel,Manual,5,137650,9,Careful,18400
Hyundai,Creta,Diesel,Manual,11,24630,1,Normal,18000
Volkswagen,Vento,Petrol,Automatic,12,31463,2,Aggressive,26000
Nissan,Magnite,Diesel,Automatic,11,104962,6,Normal,26000
Toyota,Innova,Petrol,Manual,2,67379,4,Aggressive,16900
Hyundai,Verna,Petrol,Manual,5,67651,4,Aggressive,20800
Renault,Duster,Petrol,Automatic,8,64545,4,Aggressive,24700
Honda,City,Petrol,Automatic,1,82000,5,Aggressive,18200
Renault,Kwid,Petrol,Automatic,12,141710,9,Careful,24800
Mahindra,Scorpio,Diesel,Automatic,2,97485,6,Careful,12800
Mahindra,XUV500,Petrol,Automatic,3,65369,4,Careful,11200
Mahindra,XUV500,Petrol,Automatic,9,15218,1,Normal,15000
Hyundai,Verna,Diesel,Manual,11,116928,7,Normal,27000
Mahindra,XUV500,Diesel,Manual,4,98449,6,Normal,18000
Renault,Duster,Petrol,Manual,10,69220,4,Normal,21000
Nissan,Magnite,Diesel,Automatic,3,59944,3,Careful,10400
Ford,EcoSport,Diesel,Manual,10,121139,8,Careful,21600
Toyota,Innova,Petrol,Automatic,11,125748,8,Aggressive,36400
Volkswagen,Polo,Petrol,Manual,3,85685,5,Aggressive,20800
Nissan,Magnite,Petrol,Manual,10,85096,5,Normal,23000
Honda,Amaze,Diesel,Automatic,8,23212,1,Normal,15000
Volkswagen,Vento,Diesel,Automatic,5,89339,5,Normal,18000
Volkswagen,Polo,Petrol,Manual,6,106272,7,Aggressive,27300
Mahindra,Scorpio,Petrol,Manual,7,130544,8,Careful,20000
Honda,Amaze,Diesel,Manual,11,50627,3,Careful,16800
Maruti,Baleno,Diesel,Automatic,1,58354,3,Aggressive,14300
Toyota,Innova,Petrol,Automatic,4,83938,5,Careful,13600
Renault,Duster,Petrol,Automatic,7,141406,9,Careful,20800
Mahindra,Scorpio,Diesel,Automatic,2,69676,4,Aggressive,16900
Hyundai,Verna,Diesel,Automatic,12,12246,1,Normal,18000
Honda,City,Diesel,Manual,8,75451,5,Careful,16000
Ford,EcoSport,Petrol,Automatic,10,118620,7,Normal,26000
Maruti,Swift,Diesel,Automatic,1,71631,4,Normal,13000
Honda,City,Petrol,Automatic,3,83273,5,Normal,16000
Ford,Figo,Diesel,Manual,5,106034,7,Aggressive,26000
Tata,Tiago,Petrol,Manual,5,104429,6,Careful,16000
Volkswagen,Vento,Diesel,Manual,11,14150,1,Aggressive,22100
Ford,EcoSport,Petrol,Automatic,10,92805,6,Careful,19200
Nissan,Magnite,Diesel,Manual,8,146172,9,Normal,27000
Tata,Nexon,Diesel,Manual,11,31600,2,Aggressive,24700
Hyundai,Creta,Diesel,Automatic,6,149105,9,Careful,20000
Honda,City,Diesel,Manual,8,52586,3,Normal,18000
Mahindra,Scorpio,Diesel,Automatic,1,24146,1,Careful,6400
Toyota,Fortuner,Diesel,Automatic,5,104312,6,Normal,20000
Nissan,Sunny,Petrol,Automatic,9,83387,5,Aggressive,28600
Tata,Tiago,Petrol,Manual,10,28287,1,Aggressive,22100
Mahindra,XUV500,Diesel,Automatic,7,27398,1,Normal,14000
Tata,Tiago,Diesel,Automatic,10,27694,1,Normal,17000
Volkswagen,Polo,Petrol,Manual,4,80848,5,Aggressive,22100
Ford,Figo,Diesel,Manual,8,140481,9,Normal,27000
Mahindra,Scorpio,Diesel,Manual,3,134283,8,Aggressive,27300
Volkswagen,Vento,Diesel,Manual,8,46427,3,Careful,13600
Ford,Figo,Petrol,Automatic,12,89036,5,Careful,20000
Volkswagen,Vento,Diesel,Manual,10,123459,8,Normal,27000
Toyota,Innova,Petrol,Automatic,6,149511,9,Careful,20000
Hyundai,Verna,Diesel,Automatic,8,115153,7,Careful,19200
Tata,Tiago,Petrol,Automatic,7,55273,3,Careful,13600
Maruti,Swift,Petrol,Automatic,12,123974,8,Aggressive,37700
Nissan,Sunny,Diesel,Automatic,10,93538,6,Aggressive,31200
Hyundai,Verna,Petrol,Manual,10,143504,9,Aggressive,37700
Nissan,Sunny,Diesel,Automatic,11,87375,5,Normal,24000
Hyundai,Creta,Petrol,Manual,10,82053,5,Normal,23000
Renault,Duster,Petrol,Automatic,11,101586,6,Normal,26000
Toyota,Fortuner,Petrol,Manual,12,118665,7,Normal,28000
Tata,Tiago,Diesel,Automatic,2,60002,4,Careful,10400
Maruti,Baleno,Diesel,Automatic,6,23102,1,Careful,10400
Tata,Tiago,Diesel,Manual,12,24956,1,Normal,19000
Nissan,Sunny,Diesel,Manual,5,104101,6,Normal,20000
Mahindra,Scorpio,Diesel,Automatic,1,127235,8,Normal,18000
Volkswagen,Vento,Diesel,Automatic,5,114433,7,Normal,21000
Mahindra,Scorpio,Diesel,Automatic,11,41575,2,Careful,16000
Tata,Nexon,Petrol,Manual,6,93914,6,Aggressive,26000
Renault,Duster,Petrol,Automatic,12,122824,8,Normal,29000
Ford,EcoSport,Diesel,Automatic,12,97758,6,Normal,26000
Honda,Amaze,Diesel,Automatic,5,48278,3,Normal,14000
Ford,Figo,Petrol,Manual,7,10326,1,Normal,13000
Tata,Nexon,Petrol,Manual,2,87354,5,Careful,12000
Toyota,Innova,Petrol,Automatic,7,139811,9,Normal,25000
Renault,Duster,Diesel,Automatic,9,105489,7,Aggressive,31200
Renault,Kwid,Diesel,Manual,7,143648,9,Normal,26000
Maruti,Baleno,Petrol,Manual,1,71908,4,Normal,13000
Toyota,Innova,Petrol,Manual,1,83373,5,Aggressive,18200
Ford,EcoSport,Diesel,Manual,8,142507,9,Careful,21600
Ford,EcoSport,Diesel,Automatic,2,60654,4,Aggressive,16900
Mahindra,XUV500,Petrol,Automatic,3,143788,9,Careful,17600
Renault,Duster,Diesel,Manual,4,85917,5,Normal,17000
Hyundai,Verna,Diesel,Automatic,8,46843,3,Normal,17000
Ford,EcoSport,Diesel,Manual,12,26841,1,Careful,15200
Renault,Kwid,Petrol,Manual,7,114227,7,Aggressive,29900
Volkswagen,Polo,Diesel,Automatic,12,100291,6,Normal,27000
Renault,Kwid,Petrol,Manual,5,147847,9,Aggressive,31200
Toyota,Innova,Petrol,Automatic,3,134826,8,Aggressive,27300
Renault,Duster,Diesel,Manual,12,77998,5,Normal,24000
Hyundai,Creta,Diesel,Automatic,7,98778,6,Normal,21000
Ford,Figo,Diesel,Manual,12,16796,1,Careful,14400
Honda,City,Petrol,Manual,2,98636,6,Careful,12800
Toyota,Fortuner,Petrol,Automatic,8,100138,6,Careful,18400
Toyota,Fortuner,Diesel,Manual,12,18961,1,Aggressive,23400
Volkswagen,Vento,Petrol,Manual,10,115052,7,Careful,20800
Mahindra,XUV500,Diesel,Automatic,12,84174,5,Normal,25000
Maruti,Swift,Diesel,Manual,7,68296,4,Careful,14400
Renault,Kwid,Petrol,Manual,12,140602,9,Aggressive,40300
Maruti,Swift,Petrol,Automatic,2,52104,3,Aggressive,15600
Renault,Kwid,Petrol,Manual,6,105340,7,Normal,21000
Volkswagen,Polo,Diesel,Automatic,4,132813,8,Aggressive,28600
Mahindra,XUV500,Petrol,Automatic,1,68563,4,Careful,9600
Maruti,Baleno,Diesel,Manual,7,138933,9,Normal,25000
Renault,Duster,Diesel,Automatic,7,134302,8,Aggressive,32500
Toyota,Innova,Petrol,Automatic,3,12780,1,Normal,9000
Hyundai,Creta,Diesel,Manual,12,67477,4,Careful,18400
Volkswagen,Vento,Diesel,Automatic,2,83494,5,Aggressive,19500
Hyundai,Verna,Diesel,Automatic,1,78529,5,Normal,13000
Tata,Nexon,Petrol,Automatic,3,143750,9,Normal,22000
Renault,Kwid,Diesel,Manual,4,51460,3,Normal,14000
Mahindra,Scorpio,Diesel,Manual,3,63419,4,Normal,14000
Nissan,Sunny,Petrol,Automatic,9,15988,1,Normal,15000
Tata,Tiago,Diesel,Manual,9,115149,7,Normal,25000
Hyundai,Creta,Petrol,Automatic,5,110639,7,Normal,21000
Hyundai,Verna,Petrol,Manual,3,36869,2,Careful,8800
Renault,Duster,Petrol,Manual,7,69650,4,Careful,14400
Toyota,Innova,Petrol,Automatic,2,36763,2,Careful,8000
Renault,Kwid,Petrol,Manual,4,81236,5,Aggressive,22100
Volkswagen,Vento,Petrol,Automatic,6,32476,2,Aggressive,18200
Renault,Duster,Petrol,Manual,9,120532,8,Normal,26000
Nissan,Sunny,Diesel,Manual,8,10850,1,Careful,11200
Toyota,Fortuner,Petrol,Manual,5,86517,5,Careful,14400
Toyota,Innova,Petrol,Manual,12,45902,3,Aggressive,27300
Ford,Figo,Petrol,Manual,7,88952,5,Aggressive,26000
Nissan,Magnite,Petrol,Manual,12,135709,9,Careful,24000
Renault,Duster,Petrol,Automatic,6,135158,9,Aggressive,31200
Mahindra,XUV500,Petrol,Manual,2,92019,6,Careful,12800
Ford,Figo,Diesel,Manual,10,32183,2,Normal,18000
Hyundai,Verna,Petrol,Automatic,12,132823,8,Careful,24000
Toyota,Innova,Petrol,Automatic,2,50026,3,Normal,12000
Hyundai,Creta,Diesel,Manual,12,76721,5,Careful,19200
Tata,Nexon,Petrol,Automatic,6,77376,5,Normal,18000
Hyundai,Verna,Diesel,Manual,2,35041,2,Aggressive,13000
Hyundai,Verna,Petrol,Manual,11,95220,6,Normal,25000
Maruti,Baleno,Diesel,Manual,6,33824,2,Normal,14000
Mahindra,Scorpio,Petrol,Manual,8,89354,5,Careful,16800
Renault,Duster,Diesel,Automatic,4,16323,1,Aggressive,13000
Ford,EcoSport,Diesel,Manual,4,26622,1,Careful,8800
Hyundai,Creta,Petrol,Automatic,10,45732,3,Normal,19000
Nissan,Sunny,Petrol,Manual,12,137286,9,Normal,30000
Honda,City,Petrol,Automatic,12,85813,5,Aggressive,32500
Ford,EcoSport,Petrol,Automatic,8,51409,3,Normal,18000
Tata,Tiago,Petrol,Manual,10,61488,4,Normal,21000
Nissan,Magnite,Petrol,Manual,3,48389,3,Aggressive,15600
Volkswagen,Polo,Diesel,Manual,2,143760,9,Aggressive,27300
Tata,Tiago,Diesel,Automatic,11,71191,4,Careful,18400
Honda,Amaze,Diesel,Manual,1,50857,3,Normal,11000
Ford,EcoSport,Diesel,Automatic,4,25016,1,Careful,8800
Volkswagen,Polo,Petrol,Automatic,7,94859,6,Careful,16800
Honda,Amaze,Petrol,Manual,1,41816,2,Careful,8000
Hyundai,Verna,Petrol,Automatic,3,147664,9,Normal,22000
Renault,Kwid,Petrol,Manual,6,55683,3,Normal,16000
Mahindra,XUV500,Petrol,Manual,2,149536,9,Normal,21000
Volkswagen,Vento,Diesel,Automatic,11,10590,1,Careful,13600
Renault,Kwid,Diesel,Automatic,12,27507,1,Normal,19000
Nissan,Sunny,Petrol,Automatic,6,52166,3,Careful,12800
Mahindra,Scorpio,Diesel,Automatic,7,37494,2,Careful,12000
Maruti,Baleno,Diesel,Manual,11,26628,1,Normal,18000
Mahindra,XUV500,Diesel,Automatic,4,78767,5,Normal,16000
Toyota,Innova,Diesel,Automatic,7,85063,5,Careful,16000
Honda,Amaze,Diesel,Automatic,4,106024,7,Normal,19000
Tata,Tiago,Petrol,Automatic,7,36245,2,Aggressive,19500
Nissan,Magnite,Petrol,Manual,6,61425,4,Aggressive,22100
Tata,Tiago,Diesel,Automatic,5,95971,6,Aggressive,24700
Maruti,Baleno,Petrol,Automatic,4,132128,8,Careful,17600
Volkswagen,Vento,Diesel,Manual,2,13184,1,Aggressive,10400
Ford,Figo,Diesel,Automatic,2,101436,6,Careful,13600
Mahindra,Scorpio,Petrol,Manual,12,37116,2,Aggressive,26000
Toyota,Innova,Diesel,Automatic,3,108020,7,Careful,14400
Honda,Amaze,Petrol,Manual,3,135775,9,Normal,21000
Hyundai,Creta,Diesel,Automatic,5,92021,6,Aggressive,24700
Mahindra,Scorpio,Diesel,Manual,3,125851,8,Aggressive,26000
Hyundai,Verna,Petrol,Automatic,4,101805,6,Normal,19000
Maruti,Swift,Petrol,Automatic,3,114209,7,Normal,19000
Renault,Duster,Petrol,Automatic,4,83920,5,Normal,17000
Mahindra,XUV500,Diesel,Manual,12,76192,5,Normal,24000
Ford,Figo,Petrol,Manual,9,21066,1,Normal,16000
Nissan,Magnite,Diesel,Automatic,3,89885,5,Normal,16000
Mahindra,XUV500,Diesel,Manual,11,41136,2,Normal,20000
Ford,Figo,Petrol,Manual,3,132370,8,Careful,16800
Honda,City,Diesel,Manual,2,100137,6,Aggressive,22100
Hyundai,Creta,Diesel,Manual,8,109639,7,Careful,18400
Honda,Amaze,Petrol,Manual,11,19505,1,Careful,13600
Ford,Figo,Petrol,Automatic,10,47645,3,Aggressive,24700
Honda,City,Diesel,Automatic,5,117902,7,Aggressive,27300
Honda,Amaze,Diesel,Automatic,2,32614,2,Careful,8000
Hyundai,Verna,Petrol,Manual,1,61426,4,Normal,12000
Ford,Figo,Diesel,Automatic,7,123176,8,Careful,19200
Tata,Nexon,Diesel,Manual,5,130195,8,Aggressive,29900
Hyundai,Creta,Diesel,Manual,4,68331,4,Careful,12000
Hyundai,Verna,Petrol,Automatic,1,124812,8,Normal,18000
Maruti,Baleno,Diesel,Manual,12,145461,9,Careful,24800
Mahindra,XUV500,Diesel,Automatic,8,95971,6,Normal,22000
Hyundai,Verna,Petrol,Automatic,5,81998,5,Normal,18000
Tata,Nexon,Petrol,Automatic,1,121835,8,Careful,14400
Nissan,Sunny,Diesel,Manual,8,107531,7,Careful,18400
Hyundai,Verna,Petrol,Manual,6,138325,9,Normal,24000
Volkswagen,Polo,Petrol,Automatic,7,31970,2,Aggressive,19500
Renault,Duster,Diesel,Automatic,9,88203,5,Normal,22000
Ford,EcoSport,Diesel,Manual,3,45183,3,Normal,12000
Tata,Nexon,Diesel,Manual,6,25164,1,Normal,13000
Hyundai,Creta,Petrol,Manual,9,121251,8,Normal,26000
Ford,EcoSport,Petrol,Automatic,4,78351,5,Careful,12800
Tata,Nexon,Petrol,Manual,6,54690,3,Careful,12800
Renault,Kwid,Petrol,Automatic,9,60593,4,Careful,16000
Renault,Kwid,Petrol,Manual,5,33588,2,Careful,10400
Toyota,Innova,Petrol,Manual,12,46949,3,Careful,16800
Ford,EcoSport,Petrol,Automatic,9,121283,8,Aggressive,33800
Mahindra,Scorpio,Diesel,Manual,8,51248,3,Aggressive,23400
Nissan,Sunny,Petrol,Manual,4,149945,9,Normal,23000
Mahindra,XUV500,Diesel,Manual,8,10546,1,Normal,14000
Honda,City,Diesel,Manual,7,54605,3,Careful,13600
Volkswagen,Polo,Diesel,Manual,11,46174,3,Aggressive,26000
Volkswagen,Polo,Petrol,Automatic,4,13595,1,Normal,10000
Nissan,Sunny,Petrol,Automatic,7,66043,4,Aggressive,23400
Nissan,Magnite,Diesel,Manual,6,87686,5,Aggressive,24700
Renault,Kwid,Petrol,Manual,3,12022,1,Aggressive,11700
Nissan,Magnite,Petrol,Manual,2,109580,7,Careful,13600
Renault,Duster,Diesel,Manual,12,126053,8,Careful,23200
Tata,Tiago,Diesel,Automatic,12,103652,6,Normal,27000
Honda,Amaze,Diesel,Automatic,5,82796,5,Careful,14400
Renault,Duster,Petrol,Automatic,7,136040,9,Aggressive,32500
Ford,Figo,Diesel,Manual,12,41670,2,Careful,16800
Nissan,Sunny,Petrol,Automatic,1,101620,6,Careful,12800
Volkswagen,Polo,Diesel,Manual,4,62081,4,Normal,15000
Mahindra,XUV500,Diesel,Automatic,2,14450,1,Normal,8000
Hyundai,Creta,Petrol,Automatic,11,36006,2,Aggressive,24700
Volkswagen,Polo,Diesel,Automatic,3,61341,4,Careful,11200
Ford,EcoSport,Petrol,Automatic,6,146829,9,Aggressive,32500
Volkswagen,Polo,Diesel,Automatic,2,147543,9,Normal,21000
Nissan,Sunny,Petrol,Manual,8,117895,7,Careful,19200
Hyundai,Creta,Petrol,Manual,7,90784,6,Normal,21000
Nissan,Sunny,Petrol,Automatic,7,110309,7,Careful,18400
Renault,Duster,Diesel,Manual,6,113627,7,Normal,22000
Volkswagen,Polo,Diesel,Automatic,9,148863,9,Careful,22400
Nissan,Magnite,Diesel,Manual,4,68969,4,Careful,12000
Renault,Kwid,Petrol,Manual,10,20203,1,Careful,13600
Hyundai,Creta,Petrol,Automatic,3,136874,9,Normal,21000
Tata,Tiago,Diesel,Automatic,11,34946,2,Aggressive,24700
Maruti,Baleno,Petrol,Manual,8,129447,8,Aggressive,32500
Toyota,Fortuner,Diesel,Manual,4,91780,6,Careful,14400
Honda,Amaze,Petrol,Automatic,4,135137,9,Normal,22000
Volkswagen,Vento,Diesel,Manual,10,17044,1,Aggressive,20800
Mahindra,Scorpio,Petrol,Manual,10,52798,3,Normal,20000
Tata,Nexon,Petrol,Manual,7,31889,2,Aggressive,19500
Tata,Tiago,Diesel,Automatic,9,32460,2,Aggressive,22100
Renault,Kwid,Petrol,Manual,11,57011,3,Careful,16800
Nissan,Sunny,Petrol,Automatic,4,98983,6,Careful,14400
Mahindra,XUV500,Diesel,Automatic,9,96892,6,Careful,18400
