Brand,Model,FuelType,Transmission,AgeYears,KilometersDriven,NumServices,DrivingBehavior,AnnualMaintenanceCostINR
Volkswagen,Polo,Diesel,Manual,11,141385,9,Normal,30000
Maruti,Swift,Petrol,Manual,2,97131,6,Normal,16000
Hyundai,Creta,Petrol,Manual,8,68234,4,Aggressive,24700
Renault,Kwid,Diesel,Automatic,12,15011,1,Careful,14400
Renault,Kwid,Petrol,Automatic,6,75375,5,Careful,14400
Toyota,Fortuner,Diesel,Manual,6,27599,1,Normal,13000
Renault,Duster,Diesel,Manual,1,67161,4,Aggressive,15600
Tata,Nexon,Diesel,Manual,11,45258,3,Careful,16000
Hyundai,Creta,Diesel,Manual,11,133003,8,Careful,23200
Volkswagen,Vento,Diesel,Manual,7,106308,7,Normal,22000
Tata,Nexon,Petrol,Manual,11,129227,8,Careful,22400
Honda,City,Diesel,Manual,11,107563,7,Careful,20800
Volkswagen,Vento,Diesel,Automatic,12,39094,2,Normal,20000
Maruti,Baleno,Petrol,Manual,9,101785,6,Careful,19200
Nissan,Magnite,Petrol,Manual,2,105289,7,Normal,17000
Ford,EcoSport,Diesel,Manual,5,126468,8,Normal,22000
Tata,Tiago,Diesel,Automatic,5,132020,8,Aggressive,29900
Ford,EcoSport,Diesel,Manual,2,39164,2,Normal,10000
Toyota,Innova,Diesel,Automatic,3,110769,7,Careful,15200
Renault,Duster,Petrol,Manual,4,47660,3,Careful,10400
Hyundai,Verna,Diesel,Manual,11,81586,5,Normal,24000
Hyundai,Verna,Petrol,Manual,12,37401,2,Careful,16000
Honda,City,Diesel,Automatic,4,104890,6,Careful,15200
Ford,EcoSport,Petrol,Automatic,1,23934,1,Normal,8000
Toyota,Innova,Petrol,Automatic,6,136191,9,Aggressive,31200
Tata,Tiago,Petrol,Manual,6,65806,4,Careful,13600
Honda,City,Diesel,Manual,6,147830,9,Aggressive,32500
Honda,Amaze,Petrol,Manual,9,107084,7,Normal,24000
Nissan,Magnite,Diesel,Manual,11,81155,5,Careful,19200
Ford,Figo,Diesel,Automatic,9,132369,8,Normal,27000
Toyota,Fortuner,Petrol,Automatic,10,34140,2,Aggressive,23400
Tata,Nexon,Diesel,Automatic,10,23252,1,Aggressive,22100
Renault,Duster,Petrol,Automatic,7,23756,1,Normal,14000
Renault,Kwid,Petrol,Manual,2,38292,2,Careful,8000
Maruti,Baleno,Petrol,Automatic,11,49053,3,Normal,20000
Nissan,Magnite,Diesel,Automatic,10,132276,8,Aggressive,36400
Renault,Kwid,Diesel,Automatic,3,70884,4,Careful,12000
Tata,Tiago,Diesel,Automatic,5,51389,3,Careful,12000
Nissan,Sunny,Petrol,Manual,3,49589,3,Careful,9600
Mahindra,Scorpio,Petrol,Automatic,6,68201,4,Normal,17000
Volkswagen,Vento,Petrol,Automatic,2,73265,4,Aggressive,18200
Mahindra,XUV500,Diesel,Manual,8,24744,1,Careful,12000
Toyota,Innova,Petrol,Manual,3,22036,1,Careful,8000
Ford,Figo,Diesel,Automatic,4,51486,3,Careful,11200
Toyota,Fortuner,Diesel,Automatic,8,15850,1,Normal,14000
Honda,City,Diesel,Automatic,2,130606,8,Normal,20000
Maruti,Baleno,Diesel,Manual,1,71849,4,Aggressive,16900
Honda,City,Diesel,Automatic,10,129898,8,Careful,21600
Hyundai,Verna,Diesel,Manual,6,36944,2,Normal,14000
Honda,Amaze,Petrol,Manual,11,94365,6,Aggressive,32500
Tata,Nexon,Diesel,Automatic,4,125705,8,Aggressive,27300
Tata,Tiago,Petrol,Manual,1,145367,9,Careful,16000
Mahindra,XUV500,Diesel,Automatic,7,134442,8,Normal,25000
Nissan,Sunny,Diesel,Automatic,4,79108,5,Aggressive,20800
Renault,Kwid,Petrol,Automatic,2,27749,1,Aggressive,11700
Nissan,Magnite,Petrol,Manual,11,26432,1,Careful,14400
Renault,Kwid,Petrol,Manual,7,108791,7,Careful,17600
Maruti,Baleno,Diesel,Manual,2,50178,3,Normal,12000
Tata,Tiago,Diesel,Manual,2,42128,2,Normal,11000
Toyota,Fortuner,Petrol,Automatic,4,97316,6,Careful,14400
Honda,Amaze,Petrol,Automatic,2,74978,4,Normal,14000
Toyota,Innova,Petrol,Manual,11,118171,7,Normal,27000
Toyota,Fortuner,Diesel,Manual,6,43252,2,Aggressive,19500
Maruti,Baleno,Diesel,Automatic,9,128927,8,Aggressive,33800
Honda,Amaze,Diesel,Automatic,2,147481,9,Normal,21000
Ford,EcoSport,Petrol,Automatic,9,124101,8,Careful,20800
Toyota,Fortuner,Petrol,Manual,11,109506,7,Normal,26000
Ford,EcoSport,Diesel,Automatic,11,72866,4,Normal,23000
Toyota,Innova,Petrol,Manual,8,148118,9,Aggressive,35100
Maruti,Swift,Petrol,Manual,7,45254,3,Aggressive,20800
Honda,City,Petrol,Manual,1,71165,4,Normal,13000
Renault,Duster,Diesel,Manual,6,100946,6,Normal,21000
Tata,Nexon,Petrol,Manual,7,35822,2,Normal,15000
Tata,Tiago,Diesel,Manual,4,92465,6,Normal,18000
Mahindra,XUV500,Diesel,Manual,10,42980,2,Careful,15200
Renault,Kwid,Diesel,Automatic,7,102875,6,Careful,17600
Honda,City,Petrol,Automatic,4,63511,4,Careful,12000
Toyota,Innova,Diesel,Manual,9,49470,3,Careful,14400
Mahindra,Scorpio,Petrol,Manual,6,148365,9,Normal,25000
Tata,Nexon,Petrol,Manual,3,94825,6,Normal,17000
Volkswagen,Vento,Petrol,Automatic,5,76815,5,Careful,13600
Honda,City,Petrol,Manual,7,44297,2,Aggressive,20800
Ford,Figo,Petrol,Automatic,5,52918,3,Normal,15000
Hyundai,Verna,Diesel,Automatic,1,72627,4,Aggressive,16900
Volkswagen,Polo,Petrol,Manual,12,45131,3,Careful,16800
Hyundai,Creta,Diesel,Manual,11,141046,9,Aggressive,39000
Honda,Amaze,Petrol,Manual,1,44015,2,Careful,8000
Nissan,Sunny,Diesel,Manual,4,70236,4,Aggressive,20800
Ford,Figo,Diesel,Manual,9,53003,3,Careful,15200
Tata,Nexon,Diesel,Manual,10,103758,6,Careful,20000
Honda,Amaze,Petrol,Manual,3,63543,4,Aggressive,18200
Toyota,Fortuner,Diesel,Manual,8,131569,8,Aggressive,33800
Renault,Duster,Petrol,Automatic,11,53260,3,Normal,21000
Maruti,Baleno,Petrol,Manual,12,24788,1,Normal,19000
Ford,EcoSport,Petrol,Manual,6,149435,9,Aggressive,32500
Honda,City,Petrol,Manual,8,144843,9,Aggressive,35100
Ford,Figo,Diesel,Automatic,2,127893,8,Aggressive,24700
Volkswagen,Polo,Diesel,Automatic,5,72997,4,Aggressive,22100
Ford,Figo,Petrol,Automatic,5,148030,9,Normal,24000
Volkswagen,Polo,Petrol,Manual,6,149498,9,Careful,20000
Honda,City,Diesel,Manual,3,70059,4,Normal,15000
Renault,Duster,Petrol,Automatic,12,114563,7,Normal,28000
Ford,EcoSport,Petrol,Automatic,11,55564,3,Aggressive,27300
Mahindra,XUV500,Petrol,Manual,4,32626,2,Normal,12000
Mahindra,Scorpio,Petrol,Automatic,5,15875,1,Aggressive,14300
Maruti,Baleno,Petrol,Manual,11,12337,1,Normal,17000
Ford,EcoSport,Diesel,Manual,8,57772,3,Normal,18000
Ford,Figo,Diesel,Manual,9,18489,1,Aggressive,19500
Maruti,Baleno,Petrol,Manual,3,30299,2,Careful,8800
Maruti,Swift,Petrol,Automatic,10,19402,1,Normal,16000
Mahindra,Scorpio,Diesel,Automatic,9,16102,1,Aggressive,19500
Nissan,Sunny,Petrol,Automatic,4,107458,7,Careful,15200
Honda,City,Petrol,Manual,12,21184,1,Aggressive,24700
Toyota,Fortuner,Petrol,Automatic,9,62279,4,Aggressive,26000
Honda,Amaze,Diesel,Manual,9,14869,1,Careful,12000
Toyota,Innova,Petrol,Manual,3,29179,1,Careful,8000
Honda,Amaze,Petrol,Manual,11,48891,3,Aggressive,26000
Tata,Tiago,Diesel,Manual,5,128202,8,Aggressive,28600
Hyundai,Verna,Diesel,Manual,6,57773,3,Aggressive,20800
Hyundai,Verna,Petrol,Manual,8,74395,4,Careful,16000
Tata,Tiago,Petrol,Manual,2,65142,4,Careful,10400
Ford,Figo,Petrol,Manual,11,119585,7,Careful,21600
Mahindra,Scorpio,Petrol,Manual,9,73019,4,Normal,21000
Maruti,Swift,Petrol,Automatic,6,83431,5,Careful,15200
Tata,Nexon,Diesel,Automatic,5,54155,3,Aggressive,19500
Toyota,Fortuner,Diesel,Manual,10,123446,8,Aggressive,35100
Renault,Kwid,Petrol,Automatic,7,58514,3,Aggressive,22100
Ford,Figo,Petrol,Manual,6,102831,6,Careful,16800
Honda,City,Petrol,Manual,4,119845,7,Aggressive,26000
Nissan,Magnite,Diesel,Manual,10,72818,4,Careful,17600
Volkswagen,Polo,Diesel,Automatic,5,80418,5,Aggressive,23400
Renault,Kwid,Petrol,Manual,10,143955,9,Normal,29000
Maruti,Baleno,Petrol,Manual,7,115135,7,Normal,23000
Honda,City,Petrol,Automatic,10,115486,7,Normal,26000
Nissan,Magnite,Diesel,Manual,12,138272,9,Aggressive,39000
Ford,EcoSport,Petrol,Automatic,1,15278,1,Careful,5600
Maruti,Baleno,Petrol,Manual,12,142233,9,Aggressive,40300
Ford,EcoSport,Diesel,Automatic,4,16485,1,Aggressive,13000
Nissan,Magnite,Petrol,Manual,8,122197,8,Aggressive,32500
Toyota,Fortuner,Diesel,Manual,7,46665,3,Careful,12800
Hyundai,Verna,Petrol,Automatic,12,119383,7,Careful,22400
Mahindra,XUV500,Petrol,Automatic,8,74336,4,Aggressive,26000
Honda,City,Diesel,Manual,4,95414,6,Careful,14400
Renault,Kwid,Petrol,Automatic,11,109471,7,Aggressive,33800
Maruti,Baleno,Diesel,Automatic,1,85600,5,Careful,11200
Mahindra,XUV500,Petrol,Automatic,12,90975,6,Aggressive,33800
Ford,EcoSport,Petrol,Manual,3,89981,5,Careful,12800
Ford,EcoSport,Petrol,Automatic,1,143936,9,Normal,20000
Tata,Tiago,Diesel,Manual,12,144744,9,Aggressive,40300
Mahindra,Scorpio,Diesel,Automatic,10,43657,2,Careful,15200
Mahindra,Scorpio,Diesel,Automatic,1,34824,2,Aggressive,11700
Volkswagen,Polo,Petrol,Automatic,10,41662,2,Aggressive,24700
Hyundai,Verna,Petrol,Automatic,4,48981,3,Normal,13000
Renault,Duster,Diesel,Manual,8,94102,6,Normal,22000
Hyundai,Verna,Petrol,Manual,12,65019,4,Careful,18400
Ford,EcoSport,Diesel,Automatic,11,66734,4,Careful,17600
Maruti,Swift,Petrol,Manual,2,87633,5,Normal,15000
Toyota,Innova,Petrol,Manual,1,92128,6,Careful,12000
Hyundai,Creta,Petrol,Automatic,7,49047,3,Careful,12800
Tata,Nexon,Petrol,Automatic,5,38226,2,Aggressive,16900
Nissan,Sunny,Diesel,Manual,6,85153,5,Aggressive,24700
Toyota,Fortuner,Diesel,Automatic,1,76287,5,Careful,10400
Mahindra,XUV500,Diesel,Automatic,7,77976,5,Aggressive,24700
Maruti,Baleno,Petrol,Manual,8,101641,6,Normal,23000
Hyundai,Creta,Petrol,Manual,3,135290,9,Aggressive,27300
Mahindra,XUV500,Diesel,Automatic,4,113645,7,Aggressive,26000
Nissan,Sunny,Diesel,Manual,2,132539,8,Aggressive,26000
Nissan,Magnite,Petrol,Automatic,1,115479,7,Careful,13600
Hyundai,Creta,Petrol,Automatic,2,14080,1,Normal,8000
Renault,Duster,Petrol,Manual,11,135024,9,Aggressive,37700
Honda,City,Petrol,Manual,12,91742,6,Careful,20800
Mahindra,XUV500,Petrol,Automatic,5,70634,4,Aggressive,22100
Maruti,Baleno,Diesel,Manual,12,135824,9,Normal,30000
Renault,Duster,Diesel,Manual,7,94250,6,Normal,21000
Honda,Amaze,Diesel,Automatic,5,83848,5,Careful,14400
Tata,Tiago,Diesel,Manual,1,145431,9,Careful,16000
Nissan,Sunny,Diesel,Automatic,12,91455,6,Aggressive,33800
Toyota,Innova,Petrol,Automatic,4,139789,9,Normal,22000
Hyundai,Creta,Petrol,Automatic,3,21530,1,Careful,8000
Nissan,Sunny,Petrol,Automatic,2,82616,5,Careful,12000
Tata,Tiago,Diesel,Automatic,10,47732,3,Careful,15200
Honda,City,Diesel,Automatic,8,77353,5,Careful,16000
Maruti,Swift,Petrol,Automatic,1,140359,9,Aggressive,26000
Nissan,Magnite,Diesel,Automatic,3,116753,7,Normal,19000
Mahindra,Scorpio,Petrol,Automatic,8,130578,8,Careful,20800
Toyota,Fortuner,Petrol,Manual,10,15767,1,Normal,16000
Volkswagen,Polo,Petrol,Manual,12,110997,7,Normal,28000
Tata,Tiago,Petrol,Manual,1,133781,8,Careful,15200
Renault,Kwid,Diesel,Automatic,2,113096,7,Careful,14400
Hyundai,Creta,Petrol,Automatic,4,10313,1,Careful,8000
Renault,Duster,Diesel,Automatic,3,83376,5,Careful,12800
Renault,Duster,Petrol,Manual,11,94887,6,Careful,20000
Maruti,Baleno,Diesel,Automatic,7,98677,6,Normal,21000
Renault,Duster,Diesel,Manual,12,84289,5,Careful,20000
Renault,Kwid,Diesel,Manual,6,117508,7,Aggressive,28600
Honda,Amaze,Petrol,Automatic,11,94910,6,Careful,20000
Mahindra,XUV500,Petrol,Automatic,8,73853,4,Normal,20000
Hyundai,Creta,Diesel,Manual,7,58607,3,Careful,13600
Maruti,Baleno,Diesel,Manual,9,147968,9,Normal,28000
Nissan,Magnite,Diesel,Manual,3,90217,6,Normal,17000
Tata,Nexon,Diesel,Manual,8,104268,6,Aggressive,29900
Tata,Nexon,Petrol,Manual,3,67809,4,Aggressive,18200
Hyundai,Verna,Petrol,Automatic,3,147875,9,Aggressive,28600
Honda,City,Petrol,Automatic,7,35949,2,Aggressive,19500
Volkswagen,Polo,Petrol,Manual,10,126916,8,Aggressive,35100
Renault,Kwid,Petrol,Automatic,5,13198,1,Normal,11000
Nissan,Magnite,Petrol,Automatic,7,43570,2,Normal,16000
Hyundai,Verna,Petrol,Automatic,1,101351,6,Careful,12800
Hyundai,Creta,Diesel,Manual,10,110468,7,Aggressive,33800
Volkswagen,Polo,Petrol,Automatic,6,103284,6,Careful,16800
Renault,Duster,Petrol,Automatic,9,144945,9,Careful,22400
Renault,Duster,Diesel,Manual,2,59816,3,Normal,12000
Mahindra,XUV500,Petrol,Automatic,7,149651,9,Aggressive,33800
Hyundai,Verna,Petrol,Automatic,3,110972,7,Normal,19000
Nissan,Sunny,Petrol,Manual,8,121458,8,Normal,25000
Ford,Figo,Petrol,Automatic,11,60785,4,Aggressive,28600
Maruti,Swift,Petrol,Manual,2,28161,1,Careful,7200
Ford,Figo,Petrol,Automatic,9,64455,4,Normal,20000
Maruti,Baleno,Petrol,Automatic,3,46259,3,Normal,12000
Renault,Kwid,Petrol,Automatic,4,144082,9,Careful,18400
Hyundai,Creta,Diesel,Manual,2,74331,4,Aggressive,18200
Volkswagen,Polo,Diesel,Manual,11,85846,5,Normal,24000
Hyundai,Creta,Diesel,Automatic,6,108505,7,Aggressive,27300
Tata,Nexon,Petrol,Automatic,4,84299,5,Normal,17000
Hyundai,Creta,Diesel,Automatic,4,83836,5,Normal,17000
Volkswagen,Polo,Diesel,Manual,9,28201,1,Careful,12800
Maruti,Baleno,Diesel,Automatic,7,61376,4,Aggressive,23400
Hyundai,Creta,Diesel,Automatic,8,53096,3,Normal,18000
Honda,City,Diesel,Automatic,4,68204,4,Careful,12000
Maruti,Baleno,Diesel,Automatic,5,30790,2,Normal,13000
Volkswagen,Polo,Diesel,Automatic,12,17671,1,Careful,14400
Mahindra,XUV500,Petrol,Manual,2,94756,6,Careful,12800
Honda,City,Petrol,Automatic,9,46820,3,Careful,14400
Honda,City,Diesel,Manual,2,134597,8,Normal,20000
Renault,Duster,Petrol,Manual,1,103909,6,Normal,16000
Toyota,Innova,Petrol,Automatic,2,110871,7,Aggressive,23400
Hyundai,Verna,Diesel,Automatic,3,69051,4,Careful,11200
Tata,Nexon,Petrol,Automatic,10,59104,3,Aggressive,26000
Ford,EcoSport,Diesel,Manual,6,32072,2,Aggressive,18200
Tata,Tiago,Diesel,Manual,12,44966,2,Normal,21000
Nissan,Sunny,Diesel,Automatic,9,96941,6,Careful,18400
Tata,Tiago,Diesel,Automatic,11,73138,4,Normal,23000
Volkswagen,Vento,Diesel,Manual,12,48032,3,Careful,16800
Renault,Duster,Diesel,Automatic,12,68165,4,Normal,23000
Ford,Figo,Diesel,Automatic,5,93606,6,Aggressive,24700
Honda,Amaze,Diesel,Manual,2,115345,7,Careful,14400
Ford,Figo,Diesel,Manual,3,65205,4,Careful,11200
Nissan,Magnite,Diesel,Automatic,10,114256,7,Aggressive,33800
Maruti,Swift,Petrol,Manual,5,92712,6,Normal,19000
Tata,Tiago,Diesel,Manual,4,54062,3,Careful,11200
Mahindra,XUV500,Diesel,Manual,8,54789,3,Normal,18000
Hyundai,Creta,Diesel,Automatic,12,78501,5,Aggressive,31200
Maruti,Baleno,Petrol,Manual,2,125724,8,Careful,15200
Tata,Tiago,Diesel,Automatic,6,46014,3,Aggressive,19500
Tata,Tiago,Petrol,Manual,9,115284,7,Aggressive,32500
Honda,City,Petrol,Manual,2,47406,3,Normal,11000
Mahindra,Scorpio,Petrol,Manual,12,77205,5,Careful,19200
Hyundai,Verna,Petrol,Manual,8,145332,9,Careful,21600
Toyota,Fortuner,Diesel,Automatic,2,33502,2,Aggressive,13000
Volkswagen,Vento,Petrol,Automatic,1,48526,3,Careful,8000
Hyundai,Creta,Petrol,Automatic,11,44579,2,Careful,16000
Maruti,Baleno,Diesel,Manual,12,64935,4,Normal,23000
Maruti,Swift,Diesel,Automatic,1,134240,8,Aggressive,24700
Honda,Amaze,Petrol,Manual,11,28603,1,Aggressive,23400
Maruti,Baleno,Petrol,Manual,6,131346,8,Aggressive,31200
Hyundai,Verna,Petrol,Manual,12,62228,4,Careful,18400
Mahindra,XUV500,Diesel,Automatic,10,103235,6,Aggressive,32500
Nissan,Sunny,Petrol,Automatic,12,75006,5,Aggressive,31200
Tata,Tiago,Petrol,Automatic,5,48996,3,Normal,14000
Toyota,Fortuner,Diesel,Automatic,11,83029,5,Careful,19200
Nissan,Magnite,Diesel,Manual,3,95131,6,Aggressive,22100
Renault,Duster,Petrol,Manual,3,65070,4,Careful,11200
Tata,Nexon,Petrol,Manual,4,131994,8,Careful,17600
Maruti,Swift,Diesel,Manual,3,114058,7,Careful,15200
Nissan,Magnite,Diesel,Automatic,8,78454,5,Normal,20000
Tata,Tiago,Diesel,Manual,6,75495,5,Aggressive,23400
Mahindra,XUV500,Petrol,Automatic,1,113366,7,Careful,13600
Tata,Nexon,Petrol,Manual,2,84040,5,Careful,12000
Hyundai,Creta,Petrol,Manual,3,107101,7,Aggressive,23400
Ford,Figo,Diesel,Automatic,5,71420,4,Normal,17000
Renault,Kwid,Diesel,Manual,4,125615,8,Normal,21000
Hyundai,Verna,Diesel,Manual,1,35727,2,Aggressive,11700
Nissan,Magnite,Diesel,Manual,10,43549,2,Normal,19000
Honda,Amaze,Diesel,Manual,1,117260,7,Normal,17000
Maruti,Baleno,Petrol,Automatic,4,20032,1,Aggressive,14300
Ford,EcoSport,Diesel,Manual,11,130947,8,Normal,29000
Ford,Figo,Diesel,Manual,8,131846,8,Normal,26000
Nissan,Magnite,Petrol,Automatic,9,144731,9,Aggressive,36400
Nissan,Magnite,Petrol,Manual,3,36519,2,Aggressive,14300
Ford,EcoSport,Diesel,Manual,8,31035,2,Careful,12800
Hyundai,Verna,Petrol,Automatic,4,18982,1,Careful,8000
Mahindra,Scorpio,Diesel,Manual,8,78297,5,Aggressive,26000
Renault,Kwid,Diesel,Manual,6,112305,7,Normal,22000
Renault,Kwid,Diesel,Automatic,9,75109,5,Aggressive,27300
Ford,EcoSport,Diesel,Manual,5,109172,7,Normal,20000
Toyota,Innova,Petrol,Manual,8,117343,7,Aggressive,31200
Toyota,Fortuner,Petrol,Manual,7,120861,8,Normal,24000
Ford,EcoSport,Diesel,Automatic,10,103507,6,Aggressive,32500
Mahindra,XUV500,Petrol,Automatic,10,76819,5,Normal,22000
Toyota,Fortuner,Petrol,Manual,12,115081,7,Normal,28000
Mahindra,Scorpio,Petrol,Automatic,5,52495,3,Aggressive,19500
Renault,Duster,Diesel,Automatic,3,27258,1,Normal,10000
Tata,Tiago,Petrol,Automatic,12,146311,9,Aggressive,40300
Nissan,Magnite,Diesel,Manual,12,101879,6,Careful,21600
Maruti,Baleno,Petrol,Manual,12,89025,5,Normal,25000
Mahindra,XUV500,Diesel,Automatic,6,20237,1,Aggressive,16900
Ford,Figo,Diesel,Manual,7,91140,6,Normal,21000
Renault,Duster,Diesel,Automatic,4,110648,7,Normal,20000
Honda,City,Petrol,Manual,7,147800,9,Careful,20800
Tata,Tiago,Diesel,Manual,3,134493,8,Careful,16800
Mahindra,XUV500,Petrol,Manual,10,56372,3,Aggressive,26000
Maruti,Baleno,Diesel,Automatic,5,129689,8,Aggressive,28600
Nissan,Sunny,Petrol,Automatic,7,147318,9,Careful,20800
Ford,Figo,Petrol,Automatic,3,82510,5,Normal,16000
Mahindra,Scorpio,Diesel,Automatic,7,140184,9,Aggressive,33800
Maruti,Swift,Diesel,Manual,5,13203,1,Careful,8800
Mahindra,Scorpio,Petrol,Automatic,12,36402,2,Normal,20000
Tata,Nexon,Petrol,Automatic,11,33273,2,Aggressive,24700
Ford,Figo,Petrol,Manual,9,65871,4,Normal,20000
Honda,Amaze,Petrol,Manual,12,105408,7,Careful,21600
Hyundai,Verna,Diesel,Automatic,6,12485,1,Careful,9600
Honda,Amaze,Diesel,Manual,9,136691,9,Normal,27000
Renault,Kwid,Petrol,Manual,6,35015,2,Normal,14000
Renault,Duster,Petrol,Automatic,2,65348,4,Careful,10400
Hyundai,Creta,Petrol,Manual,1,120395,8,Aggressive,23400
Honda,Amaze,Diesel,Manual,9,28338,1,Normal,16000
Nissan,Sunny,Diesel,Automatic,9,132974,8,Careful,21600
Hyundai,Creta,Petrol,Manual,2,35276,2,Aggressive,13000
Maruti,Baleno,Petrol,Automatic,8,114141,7,Careful,19200
Renault,Kwid,Diesel,Manual,11,92050,6,Careful,20000
Honda,City,Petrol,Automatic,3,98714,6,Careful,13600
Maruti,Swift,Petrol,Manual,8,47340,3,Aggressive,22100
Nissan,Magnite,Petrol,Automatic,9,115052,7,Normal,25000
Volkswagen,Vento,Diesel,Manual,12,31861,2,Normal,20000
Renault,Duster,Diesel,Automatic,10,52930,3,Normal,20000
Honda,City,Petrol,Manual,9,62941,4,Normal,20000
Tata,Nexon,Diesel,Manual,1,108321,7,Aggressive,20800
Ford,Figo,Petrol,Manual,5,117014,7,Normal,21000
Renault,Kwid,Diesel,Automatic,5,66986,4,Aggressive,20800
Hyundai,Creta,Petrol,Automatic,6,55063,3,Normal,16000
Toyota,Innova,Diesel,Manual,2,80718,5,Careful,12000
Renault,Duster,Petrol,Manual,1,89057,5,Aggressive,18200
Honda,Amaze,Petrol,Manual,3,13254,1,Normal,9000
Ford,Figo,Petrol,Automatic,3,72948,4,Careful,12000
Mahindra,Scorpio,Diesel,Automatic,12,47323,3,Normal,21000
Mahindra,Scorpio,Petrol,Manual,12,70051,4,Careful,19200
Toyota,Innova,Petrol,Automatic,8,81077,5,Careful,16800
Hyundai,Verna,Diesel,Automatic,4,59452,3,Careful,11200
Toyota,Innova,Diesel,Automatic,3,45416,3,Aggressive,15600
Mahindra,Scorpio,Petrol,Automatic,4,97114,6,Normal,18000
Volkswagen,Polo,Diesel,Manual,9,146895,9,Aggressive,36400
Renault,Kwid,Diesel,Automatic,9,129253,8,Aggressive,33800
